"","subject","activity","tBodyAcc_mean_X","tBodyAcc_mean_Y","tBodyAcc_mean_Z","tBodyAcc_std_X","tBodyAcc_std_Y","tBodyAcc_std_Z","tGravityAcc_mean_X","tGravityAcc_mean_Y","tGravityAcc_mean_Z","tGravityAcc_std_X","tGravityAcc_std_Y","tGravityAcc_std_Z","tBodyAccJerk_mean_X","tBodyAccJerk_mean_Y","tBodyAccJerk_mean_Z","tBodyAccJerk_std_X","tBodyAccJerk_std_Y","tBodyAccJerk_std_Z","tBodyGyro_mean_X","tBodyGyro_mean_Y","tBodyGyro_mean_Z","tBodyGyro_std_X","tBodyGyro_std_Y","tBodyGyro_std_Z","tBodyGyroJerk_mean_X","tBodyGyroJerk_mean_Y","tBodyGyroJerk_mean_Z","tBodyGyroJerk_std_X","tBodyGyroJerk_std_Y","tBodyGyroJerk_std_Z","tBodyAccMag_mean","tBodyAccMag_std","tGravityAccMag_mean","tGravityAccMag_std","tBodyAccJerkMag_mean","tBodyAccJerkMag_std","tBodyGyroMag_mean","tBodyGyroMag_std","tBodyGyroJerkMag_mean","tBodyGyroJerkMag_std","fBodyAcc_mean_X","fBodyAcc_mean_Y","fBodyAcc_mean_Z","fBodyAcc_std_X","fBodyAcc_std_Y","fBodyAcc_std_Z","fBodyAccJerk_mean_X","fBodyAccJerk_mean_Y","fBodyAccJerk_mean_Z","fBodyAccJerk_std_X","fBodyAccJerk_std_Y","fBodyAccJerk_std_Z","fBodyGyro_mean_X","fBodyGyro_mean_Y","fBodyGyro_mean_Z","fBodyGyro_std_X","fBodyGyro_std_Y","fBodyGyro_std_Z","fBodyAccMag_mean","fBodyAccMag_std","fBodyBodyAccJerkMag_mean","fBodyBodyAccJerkMag_std","fBodyBodyGyroMag_mean","fBodyBodyGyroMag_std","fBodyBodyGyroJerkMag_mean","fBodyBodyGyroJerkMag_std"
"159",27,"WALKING_DOWNSTAIRS",0.280872518863636,-0.0183089551954545,-0.103800860340909,-0.990670274545455,-0.96574815,-0.965911885909091,0.927944480227273,-0.0669342706590909,-0.204344723090909,-0.986995838409091,-0.981081506136364,-0.971409469545455,0.0737839055,0.0106469976404318,-0.00247864107090909,-0.991417516136364,-0.983313449090909,-0.988500273181818,-0.0265765212477273,-0.0710184199318182,0.0913815491136364,-0.974821085909091,-0.981327895909091,-0.982464607272727,-0.0991896150681818,-0.0423874864772727,-0.0547855202045455,-0.988258208863636,-0.992717407045455,-0.992990611363636,-0.976780933409091,-0.966729939318182,-0.976780933409091,-0.966729939318182,-0.989763323636364,-0.987726323636364,-0.972221824772727,-0.967133802272727,-0.9931840125,-0.991539684090909,-0.990365042727273,-0.972178787045455,-0.9758250125,-0.990884555,-0.964272424545455,-0.962955250227273,-0.991446409090909,-0.983088529318182,-0.986494716590909,-0.992171501363636,-0.984887121363636,-0.989094185454545,-0.975502984545455,-0.984706948181818,-0.984279037954545,-0.975014102727273,-0.979678653636364,-0.983408073636364,-0.976208499318182,-0.9668088175,-0.987342787727273,-0.987092840909091,-0.978782725,-0.965926527045455,-0.992024309545455,-0.991214995
"160",27,"SITTING",0.275438862571429,-0.0192309836085714,-0.110498607214286,-0.682352717428571,-0.613476485428571,-0.552638877471429,0.379656203571429,-0.0510089582142857,0.322005251857143,-0.975385392857143,-0.970360520571429,-0.968790550857143,0.076337841,0.0197403055108571,0.0216591468752143,-0.686489243142857,-0.689507132428571,-0.705251918714286,-0.00904214076628571,-0.0896135896128571,0.0860551279285714,-0.810615054714286,-0.789554690428571,-0.663956842714286,-0.104373873378571,-0.0389212239528571,-0.0662947939242857,-0.824220696857143,-0.848024309142857,-0.775386771142857,-0.600186570142857,-0.708676522142857,-0.600186570142857,-0.708676522142857,-0.666184848714286,-0.686574457571429,-0.712507790571429,-0.809427174285714,-0.826825638571429,-0.851580582714286,-0.683008809571429,-0.626896823714286,-0.603789897857143,-0.682337269714286,-0.631395764285714,-0.559887946857143,-0.710975712714286,-0.704113907142857,-0.694888244285714,-0.688967230857143,-0.694992692142857,-0.714167917,-0.778494807142857,-0.794801357142857,-0.700617101,-0.821396477285714,-0.788425155428571,-0.683626681,-0.683044948,-0.769565790428571,-0.673522823714286,-0.705847810285714,-0.816734842285714,-0.838334424,-0.851037542714286,-0.862962906428571
"161",27,"STANDING",0.27284974825,-0.01580379797675,-0.10388588815,-0.98339706,-0.95671225725,-0.968515337875,0.4261619337875,-0.0543918582,0.44401579295,-0.977711724875,-0.97281986725,-0.969372853375,0.07785351855,0.012523032568625,-0.0068182932195,-0.991170751,-0.986195871625,-0.987979249,-0.0389129293875,-0.0701501374625,0.084535378975,-0.980322240875,-0.972595957125,-0.975936483125,-0.0958496831875,-0.04209286011875,-0.0596051435175,-0.989457105125,-0.992433394375,-0.99337451525,-0.971802687375,-0.964488565,-0.971802687375,-0.964488565,-0.9897585415,-0.989273652625,-0.95099810575,-0.955275097625,-0.993492106375,-0.99126984,-0.986764331625,-0.968815734375,-0.976172941625,-0.982322854125,-0.953642987125,-0.9661475465,-0.991454947625,-0.986168747875,-0.985993158375,-0.9916324335,-0.987275852,-0.988554539875,-0.9793586805,-0.97827785125,-0.976119902625,-0.9808982005,-0.969851227375,-0.97821922075,-0.9723812455,-0.965370666875,-0.988718640875,-0.988913264875,-0.96815789375,-0.955146433,-0.99188549825,-0.99087185625
"162",27,"LAYING",0.283293841972973,-0.016173375565,-0.11985907327027,-0.0108330603689189,-0.186655521416216,-0.0462332265878378,0.906971546351351,-0.0554088777702703,-0.244199152567568,-0.959726828378378,-0.955593963783784,-0.917676593918919,0.0883418275351351,-0.00966302652162162,-0.0270674071175676,-0.220835465,-0.32381385072973,-0.379189032339189,0.0225391751554054,-0.0624202488432432,0.0394148524986487,-0.497869591081081,-0.550455837567568,-0.418301829594595,-0.115977324116892,-0.0521871109235135,-0.0411881374847297,-0.649174459864865,-0.636916207837838,-0.576288608648649,0.0334756824136486,-0.073851827972973,0.0334756824136486,-0.073851827972973,-0.253095561864865,-0.210039439531081,-0.340186625675676,-0.476050337567568,-0.629023721891892,-0.653416692567568,-0.126950227528378,-0.196578345380541,-0.129505423198919,0.0290476839002703,-0.234442215290541,-0.0787764668513514,-0.268260012027027,-0.35638073227027,-0.331991472310811,-0.241378189059189,-0.334462994143243,-0.425293665621622,-0.473037181559459,-0.531062358918919,-0.407477765,-0.511537934594595,-0.568878891486487,-0.478226333378378,-0.0657254945716216,-0.224447363136486,-0.198679189141216,-0.232215518509459,-0.542711181216216,-0.524787247810811,-0.647341836756757,-0.68680829
"163",28,"WALKING",0.278038525185185,-0.0135039377074074,-0.109322953019815,-0.936879234888889,-0.901593974388889,-0.905230995407407,0.924701096111111,-0.285647326481482,0.00504271433333333,-0.984919382777778,-0.966753223888889,-0.956855833333333,0.0711664081851852,0.019357049487037,0.00157273150314815,-0.943560347592593,-0.938938631111111,-0.963747742592593,-0.0370069211611111,-0.0638628771666667,0.0832112545,-0.94412069537037,-0.943566212037037,-0.935163089074074,-0.0993396279259259,-0.0432151667777778,-0.0440186245740741,-0.958939339259259,-0.964852558888889,-0.964492312592593,-0.912973811018518,-0.908728293537037,-0.912973811018518,-0.908728293537037,-0.947769705555556,-0.941002282407407,-0.923852119074074,-0.934933951666667,-0.964319778518519,-0.962867792962963,-0.934273416018519,-0.911490246444444,-0.929672420185185,-0.938218715648148,-0.90214729827963,-0.899457170153704,-0.946298823148148,-0.940742139814815,-0.960127565925926,-0.945716324814815,-0.941634694444444,-0.966019705185185,-0.936084353333333,-0.94544825,-0.937910049259259,-0.946969795,-0.943020928518518,-0.940353077222222,-0.915027048296296,-0.918883936851852,-0.939782817222222,-0.941963392222222,-0.943788583518518,-0.940555426111111,-0.962995687037037,-0.965497192592593
"164",28,"WALKING_UPSTAIRS",0.271859305215686,-0.0111779484098039,-0.109569229,-0.975571075882353,-0.939313637647059,-0.945408533333333,0.555661335294118,0.286647087568627,0.364379181098039,-0.965523097058824,-0.957342780784314,-0.955101743529412,0.0789652732176471,0.000250786283529412,0.00296006438182353,-0.984787700392157,-0.975412095490196,-0.983591772156863,-0.0244215073058824,-0.0704578910588235,0.112262361535882,-0.982459935882353,-0.963427513529412,-0.968072715294118,-0.100237675176471,-0.0383067824901961,-0.0617667058235294,-0.984139167058824,-0.98480303372549,-0.98690262254902,-0.955428721764706,-0.942018027647059,-0.955428721764706,-0.942018027647059,-0.982653494901961,-0.981678986470588,-0.948283161568627,-0.958068860392157,-0.986799376666667,-0.984035939803922,-0.977321281568627,-0.949850872156863,-0.961316665098039,-0.974880551372549,-0.937302125882353,-0.940772934901961,-0.984633030392157,-0.975305417254902,-0.980359255882353,-0.986373985294118,-0.977402589411765,-0.985607303333333,-0.979029771176471,-0.96989292627451,-0.970404528431373,-0.983594816862745,-0.960338937254902,-0.970225064901961,-0.953498765686275,-0.944255694313725,-0.981038293137255,-0.981444155098039,-0.968953854117647,-0.958482944705882,-0.984556538235294,-0.984157498823529
"165",28,"WALKING_DOWNSTAIRS",0.275428665434783,-0.0204048193630435,-0.111794748869565,-0.990074072608696,-0.97064541173913,-0.968064051086956,0.828597374347826,-0.056740284,0.142000676902174,-0.982587405434783,-0.974348979130435,-0.958926497391304,0.0770485018695652,0.0117727148263043,0.00271648529543478,-0.993123338695652,-0.988832996086957,-0.991332564130435,-0.0380775905217391,-0.0799010025195652,0.0854808125565217,-0.985871329347826,-0.985643672608696,-0.979166295434783,-0.0955919731521739,-0.0406047273043478,-0.0523693172782609,-0.993080158043478,-0.995426877391304,-0.992030152173913,-0.975654837173913,-0.971760819782609,-0.975654837173913,-0.971760819782609,-0.992593852608696,-0.992180935434783,-0.964904932173913,-0.974146348695652,-0.995389053695652,-0.994557870652174,-0.990291101304348,-0.976208157608696,-0.976983212826087,-0.989983094347826,-0.968895611304348,-0.965015498043478,-0.993095170652174,-0.988591675434783,-0.98975286673913,-0.993800368043478,-0.990001452826087,-0.991497504782609,-0.985176732826087,-0.988595981956522,-0.980062812173913,-0.986195292826087,-0.98413381826087,-0.980817255652174,-0.97744290673913,-0.972237272391304,-0.991838909565217,-0.991481580217391,-0.982694283478261,-0.973305358695652,-0.994846330434783,-0.994299606956522
"166",28,"SITTING",0.278247298055556,-0.0176224911534722,-0.106144384208333,-0.319753758591667,-0.135974461431667,-0.369012004583333,0.787241315416667,-0.0767246664861111,-0.0530645924722222,-0.978334613194444,-0.96470180375,-0.951865516388889,0.0917573331972222,0.00229595597916666,0.0103214810069444,-0.402392668847222,-0.2419864552,-0.602921019166667,-0.00859027676527778,-0.0840998128847222,0.0753312259388889,-0.536313090625,-0.534956275138889,-0.479087031944444,-0.11131761625,-0.0374012050083333,-0.0581854729930556,-0.52048705875,-0.615355167222222,-0.582010590416667,-0.203158028629722,-0.445346106176389,-0.203158028629722,-0.445346106176389,-0.379230342638889,-0.367562761666667,-0.409540358166667,-0.566880697083333,-0.580139907916667,-0.60793115375,-0.384975570805556,-0.186601903112083,-0.461853232083333,-0.297201830902778,-0.165188177458333,-0.370023273611111,-0.470578102777778,-0.325740916277778,-0.58817658125,-0.386853260355556,-0.203494494025,-0.616713850694444,-0.466099648798611,-0.55361171375,-0.472473372083333,-0.560633983055556,-0.527802904861111,-0.529918004166667,-0.422242779384722,-0.546021576359722,-0.400114380833333,-0.334487116097222,-0.567385909305556,-0.648328211944444,-0.637571673194444,-0.600892815138889
"167",28,"STANDING",0.270784100379747,-0.0186227806987342,-0.109141147291139,-0.886750031392405,-0.827414314713924,-0.878347490379747,0.187870075316456,0.374679028582278,0.373952375063291,-0.973404683544304,-0.971784241772152,-0.960488541898734,0.0678336253240506,0.0144820136568354,0.00832566584481013,-0.896454063544304,-0.86510332256962,-0.931327186962025,-0.0235117135038481,-0.0793431966329114,0.0926984843329114,-0.899239150253165,-0.910115874683544,-0.894050809873418,-0.105007671020253,-0.0380898850759494,-0.0488815831962025,-0.903692907594937,-0.949750410126582,-0.925908425696203,-0.853020835189873,-0.884202181518987,-0.853020835189873,-0.884202181518987,-0.896366020632911,-0.884588975822785,-0.874418623544304,-0.890039942151899,-0.934896472405063,-0.937045942531646,-0.894318694936709,-0.842383459567089,-0.900081774683544,-0.884001090379747,-0.830201556344304,-0.875712957974684,-0.903903886582278,-0.874133401443038,-0.927252024050633,-0.898026400506329,-0.864406279164557,-0.933805959493671,-0.889195094683544,-0.923593410506329,-0.899688253291139,-0.903036440126582,-0.903568141898734,-0.901977447848101,-0.893225471392405,-0.896929916962025,-0.897279167468354,-0.870336741544304,-0.909029731265823,-0.896629756708861,-0.941649571898734,-0.935366943291139
"168",28,"LAYING",0.269210380025,-0.02268681369975,-0.1078948994725,0.023075270477125,-0.05869804638,-0.2221003930725,0.88658652525,-0.22175957925,-0.2371639345375,-0.948163101625,-0.928460327625,-0.914933431625,0.09617062788,0.006958924438,-0.005475800770875,-0.22425682935,-0.3416584497125,-0.60088313775,0.0241716830575,-0.095074297319725,0.028215069983375,-0.4516813659375,-0.480345963375,-0.34729656030375,-0.12370473815875,-0.040035186088375,-0.045540965274625,-0.5839132785,-0.626029545,-0.5944826175,0.0383321933725,-0.036583797115,0.0383321933725,-0.036583797115,-0.30757769953125,-0.32099500510375,-0.242020600756875,-0.412736257075,-0.598490842125,-0.6408901,-0.111073562316625,-0.14268333407375,-0.3608803164,0.0693268022525,-0.07755816920125,-0.212137518265,-0.31051839970625,-0.37578074275,-0.572606030375,-0.20674110365875,-0.3494516711,-0.62779139975,-0.3911747351375,-0.491959114625,-0.372637384,-0.4747622720175,-0.478616624875,-0.4014279992625,-0.0810706395325,-0.16347030974875,-0.29691231411875,-0.35889000592,-0.47052120925,-0.4772297145,-0.62766347475,-0.68564759225
"169",29,"WALKING",0.261582768603774,-0.0180860765679245,-0.137733005471698,-0.248365998160377,-0.137405393245283,-0.378749864458491,0.861237936226415,-0.296930132830189,-0.158859157316415,-0.934236177358491,-0.936172930943396,-0.889491470377359,0.0712913456603774,0.00305468258867925,0.0170456695230377,-0.275816306377358,-0.239279757637736,-0.532713344339623,-0.0518321916792453,-0.0530746260566038,0.0800190538301887,-0.421375317962264,-0.38155931154717,-0.361650602849057,-0.113632068132075,-0.0395088350943396,-0.0413085055922641,-0.382604448773585,-0.549123512792453,-0.453456748681132,-0.171739593333774,-0.301981502867925,-0.171739593333774,-0.301981502867925,-0.276728795679245,-0.341565983754717,-0.229934662773585,-0.330740037077358,-0.467445515339623,-0.570573373866038,-0.274012197433962,-0.162544306301887,-0.386620218118868,-0.240466905403774,-0.18089733290566,-0.426730140530189,-0.300909437018868,-0.284608493283019,-0.484350857509434,-0.316103774981132,-0.241129212907547,-0.5800388253,-0.265452255528302,-0.378881592190566,-0.282291880241509,-0.473864173684906,-0.391286596588679,-0.450265902150943,-0.218038058867925,-0.464459191113208,-0.275430706792453,-0.443823677516981,-0.365895088366038,-0.427295436226415,-0.547977894773585,-0.635490947226415
"170",29,"WALKING_UPSTAIRS",0.277481345714286,-0.0167302488204082,-0.109039572693878,-0.985223382040816,-0.96549416755102,-0.967311102244898,0.708248034693878,0.115827626142857,0.10654679,-0.980515234489796,-0.976487331428571,-0.970171816938776,0.0737105743673469,0.012399503134898,0.00284797948128571,-0.990468154489796,-0.984045627142857,-0.98702459122449,-0.0204076796368571,-0.0416822484285714,0.0895663386795918,-0.988107614489796,-0.969076313061224,-0.981639053673469,-0.100820393510204,-0.0444374564913061,-0.056329450244898,-0.991372432857143,-0.989315395306122,-0.991059408979592,-0.974859356122449,-0.967640287346939,-0.974859356122449,-0.967640287346939,-0.988740667755102,-0.987626646326531,-0.957845737755102,-0.963374820408163,-0.991543515102041,-0.989748055918367,-0.98609928244898,-0.971089816530612,-0.974132099183673,-0.984913383469388,-0.964413169387755,-0.965530797959184,-0.990382734693877,-0.984188105510204,-0.984640481632653,-0.991449116938775,-0.985041212857143,-0.98807731,-0.985840999387755,-0.974137917755102,-0.982492213877551,-0.988814230204082,-0.966648918571429,-0.982964010816327,-0.973846659387755,-0.968753754489796,-0.986980352040816,-0.987337949183673,-0.972137337959184,-0.964046499387755,-0.990125331836735,-0.989729535510204
"171",29,"WALKING_DOWNSTAIRS",0.276134518541667,-0.015249444981875,-0.112113843104167,-0.987198638333333,-0.938527641875,-0.9492879725,0.891275057708333,-0.215900282916667,-0.00974770727083333,-0.985705615625,-0.967422046041667,-0.952273063541667,0.0766371022083333,0.01054616427,0.00231894721916667,-0.98625320875,-0.974280755833333,-0.986516617916667,-0.0274037461354167,-0.0761644078125,0.0860012982708333,-0.941847533333333,-0.96455413125,-0.95283125125,-0.0993119590791667,-0.0411228406166667,-0.0534105104922917,-0.978535298541667,-0.988319761666667,-0.98666158125,-0.954431637708333,-0.959970355416667,-0.954431637708333,-0.959970355416667,-0.983905253541667,-0.984104039583333,-0.930013620833333,-0.926778593125,-0.986317594791667,-0.986699947291667,-0.986566755625,-0.952606587916667,-0.96728564875,-0.987575423125,-0.935421948333333,-0.943872135,-0.986450235416667,-0.973875337083333,-0.983717176875,-0.987282802708333,-0.976821525208333,-0.988052852083333,-0.946944771458333,-0.972491658333333,-0.962459410208333,-0.941747235416667,-0.960754864791667,-0.954477237708333,-0.969569734583333,-0.960670359166667,-0.982858739166667,-0.98479397875,-0.954050917291667,-0.924060156666667,-0.987018898958333,-0.987016075625
"172",29,"SITTING",0.276442329166667,-0.0183773955833333,-0.12210214115,-0.549106890790167,-0.43411233935,-0.586800195353333,0.0800100678333333,0.269740883333333,0.347025369183333,-0.965655345666667,-0.9767157575,-0.960459112666667,0.0675069294466667,0.0173327104500253,-0.0216262354538333,-0.4793299024,-0.468997656698333,-0.610026460128333,-0.00495214646833333,-0.0929149073616667,0.0764569447,-0.535970858716667,-0.563862104611833,-0.5794296421,-0.0938128395166667,-0.028700510175,-0.0601428655666667,-0.485904970781667,-0.653479113166667,-0.639970024783333,-0.490753241306667,-0.56851997715,-0.490753241306667,-0.56851997715,-0.471563169828333,-0.515508318956667,-0.47149858325,-0.522009639161667,-0.600566601366667,-0.647803084206667,-0.536008340926667,-0.432755152503667,-0.570471835283333,-0.555463475548333,-0.470799924316667,-0.63093596069,-0.511750324615,-0.503894529921667,-0.58643440195,-0.491848915445,-0.466332490883333,-0.631935878166667,-0.40999673485,-0.553226059608333,-0.538245280085,-0.576870375616,-0.575007191516667,-0.6331700605,-0.508909918547833,-0.67501858025,-0.494328271916667,-0.546514157323333,-0.557393643568333,-0.580864349933333,-0.6401528901,-0.683853343466667
"173",29,"STANDING",0.270752942307692,-0.0173660065830769,-0.108834843184615,-0.968736516153846,-0.96614303,-0.976869960307692,-0.356342322153846,0.635233744,0.585595894615385,-0.966330501846154,-0.984278431538462,-0.986461539384615,0.0779156173076923,0.0119530453001538,-0.00286043356541538,-0.984218201076923,-0.974335992769231,-0.988044403076923,-0.0315720151176062,-0.0993253781230769,0.115616107830769,-0.979788730307692,-0.961180588615385,-0.965524938923077,-0.0953842244,-0.0353535071927692,-0.0619683674615385,-0.982668699692308,-0.985790409076923,-0.984837557692308,-0.967706507230769,-0.960361659384615,-0.967706507230769,-0.960361659384615,-0.984918063846154,-0.980950220307692,-0.948137997538462,-0.949471664923077,-0.987138163538462,-0.982896529230769,-0.977058743230769,-0.967858324769231,-0.981005698153846,-0.966232753230769,-0.966728906461538,-0.975727133230769,-0.983985624153846,-0.974421455538461,-0.986003941692308,-0.985967284461538,-0.976148499846154,-0.988677606769231,-0.974549354307692,-0.970360593846154,-0.966702695538462,-0.981510879538462,-0.956972394307692,-0.968314229076923,-0.969078586307692,-0.961409005384615,-0.981097517384615,-0.979514073538462,-0.962189803538462,-0.950117470153846,-0.984186095230769,-0.982187128461538
"174",29,"LAYING",0.259959177275362,-0.0218915303227681,-0.126188441924319,0.194286142014493,0.300677769502174,-0.0994456523623188,0.897674069275362,-0.263748103188406,-0.11263154226087,-0.928720590434783,-0.925560895507246,-0.897092493043478,0.0943312216186957,0.0131366415217391,-0.00649470937246377,0.196533700861014,0.132406993928986,-0.191081703637681,-0.0880804401572464,-0.0538310905898551,0.0886352279057971,-0.0328978335101449,-0.0859104787391304,-0.0958948804507246,-0.0467524144956522,-0.0412095661376812,-0.064326986226087,0.0258896413550725,-0.246402596617391,-0.131725204235797,0.271866989492754,0.0751576003757971,0.271866989492754,0.0751576003757971,0.160971736002899,0.110566052789855,0.153011912817391,-0.0298641053869565,-0.132910343649275,-0.239816883855072,0.147888973398406,0.261800973546377,-0.0700675299268116,0.210211230046377,0.237344148042754,-0.194570104781159,0.128928345304928,0.064573522057971,-0.12748108173913,0.158714912284058,0.130049929145217,-0.253862408821594,0.176703673689855,-0.0621121482869565,0.0415890722214493,-0.102559346865217,-0.111851432536232,-0.231800689898551,0.206947520208696,-0.176491654594203,0.175197355109855,0.0100312234637681,-0.0669694972492754,-0.178885701688406,-0.229456367710145,-0.309444101855072
